,date,stock_code,stock_yield
69,2017-12-14,000069.SZ,-2.5551684088269133
70,2017-12-15,000069.SZ,-3.337306317044131
71,2017-12-18,000069.SZ,0.2466091245376223
72,2017-12-19,000069.SZ,0.0
73,2017-12-20,000069.SZ,-4.182041820418203
74,2017-12-21,000069.SZ,1.1553273427471034
75,2017-12-22,000069.SZ,-0.3807106598984866
76,2017-12-25,000069.SZ,1.0191082802547768
77,2017-12-26,000069.SZ,5.044136191677184
78,2017-12-27,000069.SZ,-1.920768307322951
79,2017-12-28,000069.SZ,2.69277845777236
80,2017-12-29,000069.SZ,1.1918951132300348
0,2017-09-01,000100.SZ,0.5602240896358524
1,2017-09-04,000100.SZ,-0.557103064066844
2,2017-09-05,000100.SZ,0.5602240896358524
3,2017-09-06,000100.SZ,-0.2785515320334109
4,2017-09-07,000100.SZ,0.0
5,2017-09-08,000100.SZ,0.0
6,2017-09-11,000100.SZ,0.0
7,2017-09-12,000100.SZ,0.0
8,2017-09-13,000100.SZ,0.0
9,2017-09-14,000100.SZ,0.0
10,2017-09-15,000100.SZ,0.0
11,2017-09-18,000100.SZ,0.0
12,2017-09-19,000100.SZ,0.0
13,2017-09-20,000100.SZ,0.0
14,2017-09-21,000100.SZ,1.6759776536312998
15,2017-09-22,000100.SZ,-1.9230769230769384
16,2017-09-25,000100.SZ,-1.680672268907557
17,2017-09-26,000100.SZ,1.139601139601143
18,2017-09-27,000100.SZ,-0.28169014084505895
19,2017-09-28,000100.SZ,1.9774011299434902
20,2017-09-29,000100.SZ,-1.3850415512465353
21,2017-10-09,000100.SZ,4.494382022471921
22,2017-10-10,000100.SZ,0.5376344086021501
23,2017-10-11,000100.SZ,-1.3368983957219305
24,2017-10-12,000100.SZ,-0.27100271002710175
25,2017-10-13,000100.SZ,2.1739130434782483
26,2017-10-16,000100.SZ,3.191489361702149
27,2017-10-17,000100.SZ,3.350515463917514
28,2017-10-18,000100.SZ,4.987531172069826
29,2017-10-19,000100.SZ,-1.1876484560569889
30,2017-10-20,000100.SZ,-1.682692307692324
31,2017-10-23,000100.SZ,6.112469437652823
32,2017-10-24,000100.SZ,-1.6129032258064613
33,2017-10-25,000100.SZ,3.0444964871194635
34,2017-10-26,000100.SZ,0.454545454545463
35,2017-10-27,000100.SZ,0.9049773755656076
36,2017-10-30,000100.SZ,-1.3452914798206206
37,2017-10-31,000100.SZ,-1.3636363636363669
38,2017-11-01,000100.SZ,-2.995391705069128
39,2017-11-02,000100.SZ,0.23752969121140222
40,2017-11-03,000100.SZ,1.4218009478673022
41,2017-11-06,000100.SZ,9.345794392523343
42,2017-11-07,000100.SZ,2.564102564102555
43,2017-11-08,000100.SZ,-1.041666666666663
44,2017-11-09,000100.SZ,5.4736842105263195
45,2017-11-10,000100.SZ,-0.5988023952095634
46,2017-11-13,000100.SZ,-0.40160642570281624
47,2017-11-14,000100.SZ,-2.822580645161288
48,2017-11-15,000100.SZ,0.20746887966804906
49,2017-11-16,000100.SZ,0.6211180124223725
50,2017-11-17,000100.SZ,-3.703703703703709
51,2017-11-20,000100.SZ,0.6410256410256387
52,2017-11-21,000100.SZ,2.7600849256900206
53,2017-11-22,000100.SZ,-2.4793388429752206
54,2017-11-23,000100.SZ,-8.6864406779661
55,2017-11-24,000100.SZ,-2.552204176334094
56,2017-11-27,000100.SZ,-1.4285714285714346
57,2017-11-28,000100.SZ,2.1739130434782705
58,2017-11-29,000100.SZ,-0.7092198581560294
59,2017-11-30,000100.SZ,-0.4761904761904856
60,2017-12-01,000100.SZ,-0.7177033492822837
61,2017-12-04,000100.SZ,1.2048192771084265
62,2017-12-05,000100.SZ,-2.857142857142858
63,2017-12-06,000100.SZ,1.4705882352941124
64,2017-12-07,000100.SZ,-2.4154589371980673
65,2017-12-08,000100.SZ,1.4851485148514865
66,2017-12-11,000100.SZ,1.9512195121951237
67,2017-12-12,000100.SZ,-2.392344497607646
68,2017-12-13,000100.SZ,0.9803921568627416
69,2017-12-14,000100.SZ,-1.213592233009697
70,2017-12-15,000100.SZ,-2.7027027027027084
71,2017-12-18,000100.SZ,-0.5050505050505194
72,2017-12-19,000100.SZ,2.7918781725888353
73,2017-12-20,000100.SZ,-1.2345679012345734
74,2017-12-21,000100.SZ,1.750000000000007
75,2017-12-22,000100.SZ,-0.9828009828009909
76,2017-12-25,000100.SZ,-4.218362282878408
77,2017-12-26,000100.SZ,0.2590673575129543
78,2017-12-27,000100.SZ,-0.7751937984496138
79,2017-12-28,000100.SZ,-0.26041666666665186
80,2017-12-29,000100.SZ,1.8276762402088753
0,2017-09-01,000156.SZ,-0.5326231691078598
1,2017-09-04,000156.SZ,2.008032128514059
2,2017-09-05,000156.SZ,-0.853018372703418
3,2017-09-06,000156.SZ,0.19854401058903015
4,2017-09-07,000156.SZ,-1.2549537648612996
5,2017-09-08,000156.SZ,0.33444816053511683
6,2017-09-11,000156.SZ,-0.20000000000000018
7,2017-09-12,000156.SZ,-0.8684034736138879
8,2017-09-13,000156.SZ,-0.40431266846362446
9,2017-09-14,000156.SZ,-0.3382949932340895
10,2017-09-15,000156.SZ,0.0
11,2017-09-18,000156.SZ,-0.13577732518669228
12,2017-09-19,000156.SZ,-0.13596193065942286
13,2017-09-20,000156.SZ,0.2042205582028611
14,2017-09-21,000156.SZ,-1.0869565217391242
15,2017-09-22,000156.SZ,-0.4120879120879217
16,2017-09-25,000156.SZ,-0.8965517241379284
17,2017-09-26,000156.SZ,0.13917884481557952
18,2017-09-27,000156.SZ,0.20847810979847115
19,2017-09-28,000156.SZ,-0.9015256588072229
20,2017-09-29,000156.SZ,0.9797060881735487
21,2017-10-09,000156.SZ,1.940401940401948
22,2017-10-10,000156.SZ,0.679809653297081
23,2017-10-11,000156.SZ,-0.4051316677920358
24,2017-10-12,000156.SZ,0.40677966101694274
25,2017-10-13,000156.SZ,0.2025658338960179
26,2017-10-16,000156.SZ,-2.088948787061995
27,2017-10-17,000156.SZ,0.06882312456986117
28,2017-10-18,000156.SZ,-0.8253094910591452
29,2017-10-19,000156.SZ,-1.7337031900138689
30,2017-10-20,000156.SZ,0.7762879322512406
31,2017-10-23,000156.SZ,-0.2801120448179262
32,2017-10-24,000156.SZ,-0.9831460674157411
33,2017-10-25,000156.SZ,0.7801418439716379
34,2017-10-26,000156.SZ,-0.3518648838845895
35,2017-10-27,000156.SZ,0.6355932203389703
36,2017-10-30,000156.SZ,-1.8947368421052602
37,2017-10-31,000156.SZ,0.21459227467810482
38,2017-11-01,000156.SZ,0.07137758743753775
39,2017-11-02,000156.SZ,-0.7132667617689048
40,2017-11-03,000156.SZ,-0.5028735632183867
41,2017-11-06,000156.SZ,0.21660649819494893
42,2017-11-07,000156.SZ,1.080691642651277
43,2017-11-08,000156.SZ,0.5702066999287325
44,2017-11-09,000156.SZ,0.0
45,2017-11-10,000156.SZ,-0.2126151665485354
46,2017-11-13,000156.SZ,-0.78125
47,2017-11-14,000156.SZ,-0.7158196134574246
48,2017-11-15,000156.SZ,0.7209805335256059
49,2017-11-16,000156.SZ,-0.6442376521116677
50,2017-11-17,000156.SZ,-5.547550432276682
51,2017-11-20,000156.SZ,1.525553012967218
52,2017-11-21,000156.SZ,0.9767092411720579
53,2017-11-22,000156.SZ,0.5952380952380931
54,2017-11-23,000156.SZ,-0.7396449704141994
55,2017-11-24,000156.SZ,-0.07451564828614421
56,2017-11-27,000156.SZ,-0.9694258016405666
57,2017-11-28,000156.SZ,0.6777108433734913
58,2017-11-29,000156.SZ,-0.29917726252804977
59,2017-11-30,000156.SZ,-0.3750937734433579
60,2017-12-01,000156.SZ,0.6024096385542244
61,2017-12-04,000156.SZ,0.6736526946107713
62,2017-12-05,000156.SZ,-2.6022304832713616
63,2017-12-06,000156.SZ,-1.1450381679389388
64,2017-12-07,000156.SZ,-0.3861003861003742
65,2017-12-08,000156.SZ,-0.15503875968991832
66,2017-12-11,000156.SZ,0.6987577639751441
67,2017-12-12,000156.SZ,-1.7733230531997046
68,2017-12-13,000156.SZ,-0.8634222919937207
69,2017-12-14,000156.SZ,0.0
70,2017-12-15,000156.SZ,-1.1084718923198733
71,2017-12-18,000156.SZ,-2.4019215372297897
72,2017-12-19,000156.SZ,-1.1484823625922846
73,2017-12-20,000156.SZ,-0.49792531120331773
74,2017-12-21,000156.SZ,-1.1676396997498006
75,2017-12-22,000156.SZ,0.33755274261604296
76,2017-12-25,000156.SZ,-4.121110176619014
77,2017-12-26,000156.SZ,0.0
78,2017-12-27,000156.SZ,0.0
79,2017-12-28,000156.SZ,0.0
80,2017-12-29,000156.SZ,0.0
0,2017-09-01,000157.SZ,0.43572984749455923
1,2017-09-04,000157.SZ,-0.4338394793926392
2,2017-09-05,000157.SZ,-0.43572984749454813
3,2017-09-06,000157.SZ,0.6564551422319376
4,2017-09-07,000157.SZ,-0.43478260869564966
5,2017-09-08,000157.SZ,-0.21834061135369565
6,2017-09-11,000157.SZ,0.4376367614879584
7,2017-09-12,000157.SZ,0.2178649237472685
8,2017-09-13,000157.SZ,-0.21739130434781373
9,2017-09-14,000157.SZ,0.2178649237472685
10,2017-09-15,000157.SZ,0.21739130434785814
11,2017-09-18,000157.SZ,0.2169197396963085
12,2017-09-19,000157.SZ,-0.8658008658008698
13,2017-09-20,000157.SZ,-0.4366812227074357
14,2017-09-21,000157.SZ,-0.6578947368420796
15,2017-09-22,000157.SZ,-0.8830022075055233
16,2017-09-25,000157.SZ,-1.3363028953229383
17,2017-09-26,000157.SZ,0.4514672686230181
18,2017-09-27,000157.SZ,0.6741573033708148
19,2017-09-28,000157.SZ,-0.22321428571431268
20,2017-09-29,000157.SZ,0.22371364653246406
21,2017-10-09,000157.SZ,2.9017857142857206
22,2017-10-10,000157.SZ,1.5184381778741596
23,2017-10-11,000157.SZ,0.21367521367521292
24,2017-10-12,000157.SZ,0.0
25,2017-10-13,000157.SZ,0.6396588486140775
26,2017-10-16,000157.SZ,-0.8474576271186529
27,2017-10-17,000157.SZ,0.0
28,2017-10-18,000157.SZ,-1.2820512820512775
29,2017-10-19,000157.SZ,-1.9480519480519431
30,2017-10-20,000157.SZ,0.6622516556291203
31,2017-10-23,000157.SZ,1.535087719298267
32,2017-10-24,000157.SZ,0.0
33,2017-10-25,000157.SZ,1.0799136069114423
34,2017-10-26,000157.SZ,0.6410256410256387
35,2017-10-27,000157.SZ,-1.0615711252653814
36,2017-10-30,000157.SZ,-1.2875536480686844
37,2017-10-31,000157.SZ,0.8695652173912993
38,2017-11-01,000157.SZ,-0.6465517241379115
39,2017-11-02,000157.SZ,-2.386117136659438
40,2017-11-03,000157.SZ,-0.6666666666666821
41,2017-11-06,000157.SZ,1.3422818791946511
42,2017-11-07,000157.SZ,0.44150110375276164
43,2017-11-08,000157.SZ,0.2197802197801968
44,2017-11-09,000157.SZ,0.0
45,2017-11-10,000157.SZ,0.8771929824561431
46,2017-11-13,000157.SZ,-0.43478260869564966
47,2017-11-14,000157.SZ,-1.5283842794759805
48,2017-11-15,000157.SZ,-0.44345898004434225
49,2017-11-16,000157.SZ,0.0
50,2017-11-17,000157.SZ,-0.8908685968819663
51,2017-11-20,000157.SZ,-0.44943820224718767
52,2017-11-21,000157.SZ,1.3544018058690765
53,2017-11-22,000157.SZ,-0.44543429844099425
54,2017-11-23,000157.SZ,-1.3422818791946067
55,2017-11-24,000157.SZ,0.0
56,2017-11-27,000157.SZ,-0.45351473922903285
57,2017-11-28,000157.SZ,0.4555808656036664
58,2017-11-29,000157.SZ,1.3605442176870541
59,2017-11-30,000157.SZ,-1.5659955257270486
60,2017-12-01,000157.SZ,0.22727272727274261
61,2017-12-04,000157.SZ,-0.6802721088435604
62,2017-12-05,000157.SZ,-3.1963470319634535
63,2017-12-06,000157.SZ,0.2358490566037652
64,2017-12-07,000157.SZ,0.0
65,2017-12-08,000157.SZ,0.0
66,2017-12-11,000157.SZ,0.7058823529412006
67,2017-12-12,000157.SZ,-0.9345794392523366
68,2017-12-13,000157.SZ,0.4716981132075304
69,2017-12-14,000157.SZ,0.7042253521126751
70,2017-12-15,000157.SZ,-0.6993006993006978
71,2017-12-18,000157.SZ,0.23474178403755097
72,2017-12-19,000157.SZ,0.4683840749414747
73,2017-12-20,000157.SZ,-0.9324009324009341
74,2017-12-21,000157.SZ,0.47058823529411153
75,2017-12-22,000157.SZ,-0.4683840749414414
76,2017-12-25,000157.SZ,0.47058823529411153
77,2017-12-26,000157.SZ,5.152224824355978
78,2017-12-27,000157.SZ,-1.7817371937639104
79,2017-12-28,000157.SZ,1.1337868480725488
80,2017-12-29,000157.SZ,0.22421524663676085
0,2017-09-01,000166.SZ,0.3289473684210398
1,2017-09-04,000166.SZ,-0.3278688524590123
2,2017-09-05,000166.SZ,-0.164473684210531
3,2017-09-06,000166.SZ,-0.658978583196046
4,2017-09-07,000166.SZ,-0.9950248756219082
5,2017-09-08,000166.SZ,0.0
6,2017-09-11,000166.SZ,0.16750418760471675
7,2017-09-12,000166.SZ,0.5016722408026419
8,2017-09-13,000166.SZ,-0.4991680532445697
9,2017-09-14,000166.SZ,-0.33444816053512794
10,2017-09-15,000166.SZ,0.0
11,2017-09-18,000166.SZ,0.6711409395973256
12,2017-09-19,000166.SZ,-0.9999999999999898
13,2017-09-20,000166.SZ,0.8417508417508213
14,2017-09-21,000166.SZ,-1.0016694490818212
15,2017-09-22,000166.SZ,-0.6745362563237545
16,2017-09-25,000166.SZ,-0.8488964346349825
17,2017-09-26,000166.SZ,0.0
18,2017-09-27,000166.SZ,0.0
19,2017-09-28,000166.SZ,-0.5136986301369828
20,2017-09-29,000166.SZ,0.3442340791738552
21,2017-10-09,000166.SZ,0.5145797598627766
22,2017-10-10,000166.SZ,0.5119453924914641
23,2017-10-11,000166.SZ,0.0
24,2017-10-12,000166.SZ,-0.1697792869269965
25,2017-10-13,000166.SZ,0.3401360544217802
26,2017-10-16,000166.SZ,-1.0169491525423902
27,2017-10-17,000166.SZ,-0.1712328767123128
28,2017-10-18,000166.SZ,0.34305317324183626
29,2017-10-19,000166.SZ,-1.8803418803418848
30,2017-10-20,000166.SZ,0.17421602787457413
31,2017-10-23,000166.SZ,-0.3478260869565153
32,2017-10-24,000166.SZ,1.5706806282722363
33,2017-10-25,000166.SZ,-0.3436426116838587
34,2017-10-26,000166.SZ,0.5172413793103736
35,2017-10-27,000166.SZ,-0.8576329331046351
36,2017-10-30,000166.SZ,-2.249134948096876
37,2017-10-31,000166.SZ,0.0
38,2017-11-01,000166.SZ,-0.884955752212413
39,2017-11-02,000166.SZ,0.8928571428571619
40,2017-11-03,000166.SZ,-1.0619469026548867
41,2017-11-06,000166.SZ,-0.17889087656528524
42,2017-11-07,000166.SZ,1.0752688172043001
43,2017-11-08,000166.SZ,1.0638297872340496
44,2017-11-09,000166.SZ,-0.17543859649123972
45,2017-11-10,000166.SZ,0.0
46,2017-11-13,000166.SZ,-0.17574692442883233
47,2017-11-14,000166.SZ,-1.4084507042253613
48,2017-11-15,000166.SZ,0.17857142857145014
49,2017-11-16,000166.SZ,-0.5347593582887722
50,2017-11-17,000166.SZ,0.5376344086021501
51,2017-11-20,000166.SZ,-0.7130124777183666
52,2017-11-21,000166.SZ,2.5134649910233398
53,2017-11-22,000166.SZ,-0.17513134851138146
54,2017-11-23,000166.SZ,-1.9298245614035259
55,2017-11-24,000166.SZ,1.2522361359570855
56,2017-11-27,000166.SZ,0.17667844522968323
57,2017-11-28,000166.SZ,-0.17636684303350414
58,2017-11-29,000166.SZ,0.0
59,2017-11-30,000166.SZ,0.17667844522968323
60,2017-12-01,000166.SZ,-1.2345679012345734
61,2017-12-04,000166.SZ,-1.4285714285714235
62,2017-12-05,000166.SZ,0.5434782608695565
63,2017-12-06,000166.SZ,-0.18018018018017834
64,2017-12-07,000166.SZ,-0.7220216606498187
65,2017-12-08,000166.SZ,0.1818181818181719
66,2017-12-11,000166.SZ,0.1814882032667997
67,2017-12-12,000166.SZ,-1.6304347826086918
68,2017-12-13,000166.SZ,-0.18416206261510082
69,2017-12-14,000166.SZ,-0.5535055350553542
70,2017-12-15,000166.SZ,-0.5565862708719727
71,2017-12-18,000166.SZ,-0.5597014925373234
72,2017-12-19,000166.SZ,0.5628517823639934
73,2017-12-20,000166.SZ,-1.1194029850746468
74,2017-12-21,000166.SZ,-0.18867924528301883
75,2017-12-22,000166.SZ,-0.3780718336483968
76,2017-12-25,000166.SZ,-1.5180265654648917
77,2017-12-26,000166.SZ,0.5780346820809301
78,2017-12-27,000166.SZ,0.0
79,2017-12-28,000166.SZ,1.5325670498084198
80,2017-12-29,000166.SZ,1.3207547169811429
0,2017-09-01,000333.SZ,-0.39024390243901363
1,2017-09-04,000333.SZ,1.273261508325163
2,2017-09-05,000333.SZ,0.12088974854933543
3,2017-09-06,000333.SZ,-1.0625452789181367
4,2017-09-07,000333.SZ,0.0
5,2017-09-08,000333.SZ,0.048816206980717425
6,2017-09-11,000333.SZ,-1.658941205171982
7,2017-09-12,000333.SZ,-0.22326966013397342
8,2017-09-13,000333.SZ,2.41173545499751
9,2017-09-14,000333.SZ,-0.7040543821315803
10,2017-09-15,000333.SZ,2.7628361858190953
11,2017-09-18,000333.SZ,0.0
12,2017-09-19,000333.SZ,-0.07137758743755995
13,2017-09-20,000333.SZ,3.0714285714285916
14,2017-09-21,000333.SZ,-0.43890043890044694
15,2017-09-22,000333.SZ,2.3201856148491906
16,2017-09-25,000333.SZ,-2.2902494331065837
17,2017-09-26,000333.SZ,-0.9514968670225055
18,2017-09-27,000333.SZ,2.6476101218369186
19,2017-09-28,000333.SZ,-0.8673818762839569
20,2017-09-29,000333.SZ,1.7499424361040683
21,2017-10-09,000333.SZ,5.159538357094373
22,2017-10-10,000333.SZ,0.4088659350118373
23,2017-10-11,000333.SZ,0.9429918559794359
24,2017-10-12,000333.SZ,1.2314225053078554
25,2017-10-13,000333.SZ,0.0
26,2017-10-16,000333.SZ,-1.7617449664429352
27,2017-10-17,000333.SZ,2.7967549103330436
28,2017-10-18,000333.SZ,1.204569055036342
29,2017-10-19,000333.SZ,-0.20521239482864662
30,2017-10-20,000333.SZ,-2.035780382479946
31,2017-10-23,000333.SZ,-0.02099076406381073
32,2017-10-24,000333.SZ,2.0155364266218667
33,2017-10-25,000333.SZ,3.72504630582422
34,2017-10-26,000333.SZ,-0.8730158730158588
35,2017-10-27,000333.SZ,1.5212169735788539
36,2017-10-30,000333.SZ,2.0504731861198833
37,2017-10-31,000333.SZ,-1.4683153013910322
38,2017-11-01,000333.SZ,-0.764705882352934
39,2017-11-02,000333.SZ,1.2448132780082943
40,2017-11-03,000333.SZ,-1.1514441842310763
41,2017-11-06,000333.SZ,4.027640671273436
42,2017-11-07,000333.SZ,0.11387360030368221
43,2017-11-08,000333.SZ,-2.4075829383886416
44,2017-11-09,000333.SZ,2.175602175602198
45,2017-11-10,000333.SZ,1.520912547528508
46,2017-11-13,000333.SZ,0.5805243445692998
47,2017-11-14,000333.SZ,-2.606590951405696
48,2017-11-15,000333.SZ,-0.05735041101128102
49,2017-11-16,000333.SZ,1.1476664116296886
50,2017-11-17,000333.SZ,1.4561270801815462
51,2017-11-20,000333.SZ,1.808014911463185
52,2017-11-21,000333.SZ,5.565726839985352
53,2017-11-22,000333.SZ,-2.1331945889698223
54,2017-11-23,000333.SZ,-5.298600035442136
55,2017-11-24,000333.SZ,1.2350299401197695
56,2017-11-27,000333.SZ,-2.6987060998151513
57,2017-11-28,000333.SZ,-0.0949848024315969
58,2017-11-29,000333.SZ,-2.8332382582240023
59,2017-11-30,000333.SZ,0.15655577299411583
60,2017-12-01,000333.SZ,-1.172332942555676
61,2017-12-04,000333.SZ,1.8189007512851019
62,2017-12-05,000333.SZ,1.3203883495145563
63,2017-12-06,000333.SZ,-2.3572249904177833
64,2017-12-07,000333.SZ,-3.572129538763502
65,2017-12-08,000333.SZ,2.646041115408093
66,2017-12-11,000333.SZ,6.325599841364249
67,2017-12-12,000333.SZ,-0.5967922417008609
68,2017-12-13,000333.SZ,3.0018761726078758
69,2017-12-14,000333.SZ,-0.7285974499089187
70,2017-12-15,000333.SZ,-1.4678899082568697
71,2017-12-18,000333.SZ,3.016759776536304
72,2017-12-19,000333.SZ,0.2169197396963085
73,2017-12-20,000333.SZ,-0.667388167388161
74,2017-12-21,000333.SZ,1.5798075177047233
75,2017-12-22,000333.SZ,1.1440829460135804
76,2017-12-25,000333.SZ,2.279957582184533
77,2017-12-26,000333.SZ,-2.7129773630551357
78,2017-12-27,000333.SZ,-3.3925399644760157
79,2017-12-28,000333.SZ,2.132744989887847
80,2017-12-29,000333.SZ,-0.21602160216021016
0,2017-09-01,000338.SZ,0.694444444444442
1,2017-09-04,000338.SZ,2.7586206896551557
2,2017-09-05,000338.SZ,-0.402684563758382
3,2017-09-06,000338.SZ,0.8086253369272267
4,2017-09-07,000338.SZ,-2.272727272727282
5,2017-09-08,000338.SZ,0.9575923392612928
6,2017-09-11,000338.SZ,1.6260162601625883
7,2017-09-12,000338.SZ,0.0
8,2017-09-13,000338.SZ,0.9333333333333416
9,2017-09-14,000338.SZ,2.3778071334213946
10,2017-09-15,000338.SZ,-1.8064516129032149
11,2017-09-18,000338.SZ,-0.13140604467807293
12,2017-09-19,000338.SZ,-1.3157894736842146
13,2017-09-20,000338.SZ,0.40000000000000036
14,2017-09-21,000338.SZ,-1.4608233731739695
15,2017-09-22,000338.SZ,-1.3477088948787075
16,2017-09-25,000338.SZ,-0.2732240437158584
17,2017-09-26,000338.SZ,1.3698630136986578
18,2017-09-27,000338.SZ,-0.6756756756757021
19,2017-09-28,000338.SZ,0.27210884353743303
20,2017-09-29,000338.SZ,1.6282225237449044
21,2017-10-09,000338.SZ,0.5340453938584844
22,2017-10-10,000338.SZ,0.26560424966799445
23,2017-10-11,000338.SZ,-0.3973509933774877
24,2017-10-12,000338.SZ,0.7978723404255428
25,2017-10-13,000338.SZ,4.881266490765168
26,2017-10-16,000338.SZ,-1.132075471698113
27,2017-10-17,000338.SZ,-0.12722646310432406
28,2017-10-18,000338.SZ,0.0
29,2017-10-19,000338.SZ,-3.3121019108280247
30,2017-10-20,000338.SZ,0.2688147530377494
31,2017-10-23,000338.SZ,0.5361930294906392
32,2017-10-24,000338.SZ,1.866666666666661
33,2017-10-25,000338.SZ,1.308900523560208
34,2017-10-26,000338.SZ,3.100775193798455
35,2017-10-27,000338.SZ,-0.5012531328320691
36,2017-10-30,000338.SZ,0.8816120906800728
37,2017-10-31,000338.SZ,4.244694132334592
38,2017-11-01,000338.SZ,2.9940119760478945
39,2017-11-02,000338.SZ,-0.11627906976744429
40,2017-11-03,000338.SZ,-4.074505238649573
41,2017-11-06,000338.SZ,6.796116504854366
42,2017-11-07,000338.SZ,-0.6818181818181834
43,2017-11-08,000338.SZ,-1.830663615560646
44,2017-11-09,000338.SZ,1.7482517482517501
45,2017-11-10,000338.SZ,2.978235967926701
46,2017-11-13,000338.SZ,0.11123470522802492
47,2017-11-14,000338.SZ,-0.9999999999999898
48,2017-11-15,000338.SZ,-3.142536475869806
49,2017-11-16,000338.SZ,1.9698725376593451
50,2017-11-17,000338.SZ,-1.1363636363636576
51,2017-11-20,000338.SZ,-1.3793103448275779
52,2017-11-21,000338.SZ,3.0303030303030276
53,2017-11-22,000338.SZ,0.2262443438913797
54,2017-11-23,000338.SZ,-5.304740406320518
55,2017-11-24,000338.SZ,1.3110846245530272
56,2017-11-27,000338.SZ,-4.470588235294115
57,2017-11-28,000338.SZ,0.8620689655172376
58,2017-11-29,000338.SZ,0.9768009768009733
59,2017-11-30,000338.SZ,-1.5719467956469058
60,2017-12-01,000338.SZ,0.3685503685503466
61,2017-12-04,000338.SZ,-4.7735618115055
62,2017-12-05,000338.SZ,-0.6426735218509005
63,2017-12-06,000338.SZ,-1.1642949547218784
64,2017-12-07,000338.SZ,-0.654450261780104
65,2017-12-08,000338.SZ,1.0540184453228019
66,2017-12-11,000338.SZ,1.825293350717061
67,2017-12-12,000338.SZ,-2.432778489116505
68,2017-12-13,000338.SZ,0.6561679790026309
69,2017-12-14,000338.SZ,-0.39113428943937656
70,2017-12-15,000338.SZ,-2.3560209424083767
71,2017-12-18,000338.SZ,3.887399463806984
72,2017-12-19,000338.SZ,2.709677419354839
73,2017-12-20,000338.SZ,-1.005025125628145
74,2017-12-21,000338.SZ,2.9187817258883086
75,2017-12-22,000338.SZ,0.36991368680643344
76,2017-12-25,000338.SZ,-0.12285012285012664
77,2017-12-26,000338.SZ,2.091020910209118
78,2017-12-27,000338.SZ,-0.48192771084338837
79,2017-12-28,000338.SZ,0.9685230024212954
80,2017-12-29,000338.SZ,0.0
0,2017-09-01,000402.SZ,-0.16877637130801038
1,2017-09-04,000402.SZ,-1.0143702451394732
2,2017-09-05,000402.SZ,1.2809564474807855
3,2017-09-06,000402.SZ,-1.0118043844856706
4,2017-09-07,000402.SZ,2.2146507666098714
