,date,stock_code,stock_name,stock_weight,stock_industry,stock_yield
5431,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5432,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5433,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5434,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5435,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5436,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5437,2017-09-01,002152.SZ,广电运通,0.0895,计算机,1.2642225031605614
5498,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5499,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5500,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5501,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5502,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5503,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5504,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5505,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5506,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5507,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5508,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5509,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5510,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5511,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5512,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5513,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5514,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5515,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5516,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5517,2017-09-01,002153.SZ,石基信息,0.0706,计算机,4.393214441061333
5579,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5580,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5581,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5582,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5583,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5584,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5585,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5586,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5587,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5588,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5589,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5590,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5591,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5592,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5593,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5594,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5595,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5596,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5597,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5598,2017-09-01,002174.SZ,游族网络,0.0816,传媒,-0.8849557522123797
5660,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5661,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5662,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5663,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5664,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5665,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5666,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5667,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5668,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5669,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5670,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5671,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5672,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5673,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5674,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5675,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5676,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5677,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5678,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5679,2017-09-01,002183.SZ,怡亚通,0.11,交通运输,0.0
5740,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5741,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5742,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5743,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5744,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5745,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5746,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5747,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5748,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5749,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5750,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5751,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5752,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5753,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5754,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5755,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5756,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5757,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5758,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5759,2017-09-01,002195.SZ,二三四五,0.1494,计算机,1.6029593094944783
5820,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5821,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5822,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5823,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5824,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5825,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5826,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5827,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5828,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5829,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5830,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5831,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5832,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5833,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5834,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5835,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5836,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5837,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5838,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5839,2017-09-01,002202.SZ,金风科技,0.2266,电气设备,1.0008340283569561
5901,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5902,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5903,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5904,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5905,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5906,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5907,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5908,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5909,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5910,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5911,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5912,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5913,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5914,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5915,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5916,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5917,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5918,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5919,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5920,2017-09-01,002230.SZ,科大讯飞,0.5208,计算机,2.175057007542547
5982,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5983,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5984,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5985,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5986,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5987,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5988,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5989,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5990,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5991,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5992,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5993,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5994,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5995,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5996,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5997,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5998,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
5999,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
6000,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
6001,2017-09-01,002236.SZ,大华股份,0.3336,电子,1.5834348355663996
6063,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6064,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6065,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6066,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6067,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6068,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6069,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6070,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6071,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6072,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6073,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6074,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6075,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6076,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6077,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6078,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6079,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6080,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6081,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6082,2017-09-01,002241.SZ,歌尔股份,0.3927,电子,1.5277777777777724
6144,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6145,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6146,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6147,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6148,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6149,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6150,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6151,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6152,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6153,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6154,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6155,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6156,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6157,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6158,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6159,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6160,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6161,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6162,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6163,2017-09-01,002252.SZ,上海莱士,0.2776,医药生物,0.0
6225,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6226,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6227,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6228,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6229,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6230,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6231,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6232,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6233,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6234,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6235,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6236,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6237,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6238,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6239,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6240,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6241,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6242,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6243,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6244,2017-09-01,002292.SZ,奥飞娱乐,0.0742,传媒,0.5870841487279899
6306,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6307,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6308,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6309,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6310,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6311,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6312,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6313,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6314,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6315,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6316,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6317,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6318,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6319,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6320,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6321,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6322,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6323,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6324,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6325,2017-09-01,002299.SZ,圣农发展,0.071,农林牧渔,0.11534025374857482
6386,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6387,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6388,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6389,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6390,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6391,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6392,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6393,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6394,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6395,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6396,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6397,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6398,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6399,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6400,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6401,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6402,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6403,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6404,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6405,2017-09-01,002304.SZ,洋河股份,0.4874,食品饮料,-1.6228315612758726
6467,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6468,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6469,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6470,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6471,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6472,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6473,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6474,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6475,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6476,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6477,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6478,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6479,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6480,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6481,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6482,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6483,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6484,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6485,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6486,2017-09-01,002310.SZ,东方园林,0.1852,建筑装饰,1.0752688172043001
6548,2017-09-01,002352.SZ,顺丰控股,0.103,交通运输,-0.07870916961826291
6549,2017-09-01,002352.SZ,顺丰控股,0.103,交通运输,-0.07870916961826291
6550,2017-09-01,002352.SZ,顺丰控股,0.103,交通运输,-0.07870916961826291
6551,2017-09-01,002352.SZ,顺丰控股,0.103,交通运输,-0.07870916961826291
6552,2017-09-01,002352.SZ,顺丰控股,0.103,交通运输,-0.07870916961826291
